#,Date-Time (PDT),Temp   (°C),Button Down,Button Up,Host Connected,End of File
4703,07/31/2024 13:15:00,14.069,,,,
4704,07/31/2024 13:30:00,16.707,,,,
4705,07/31/2024 13:45:00,17.147,,,,
4706,07/31/2024 14:00:00,17.147,,,,
4707,07/31/2024 14:15:00,16.986,,,,
4708,07/31/2024 14:30:00,17.007,,,,
4709,07/31/2024 14:45:00,17.029,,,,
4710,07/31/2024 15:00:00,17.050,,,,
4711,07/31/2024 15:15:00,17.093,,,,
4712,07/31/2024 15:30:00,17.297,,,,
4713,07/31/2024 15:45:00,17.661,,,,
4714,07/31/2024 16:00:00,17.865,,,,
4715,07/31/2024 16:15:00,18.058,,,,
4716,07/31/2024 16:30:00,18.133,,,,
4717,07/31/2024 16:45:00,18.198,,,,
4718,07/31/2024 17:00:00,18.316,,,,
4719,07/31/2024 17:15:00,18.359,,,,
4720,07/31/2024 17:30:00,18.348,,,,
4721,07/31/2024 17:45:00,18.262,,,,
4722,07/31/2024 18:00:00,18.058,,,,
4723,07/31/2024 18:15:00,18.026,,,,
4724,07/31/2024 18:30:00,18.187,,,,
4725,07/31/2024 18:45:00,16.203,,,,
4726,07/31/2024 19:00:00,16.310,,,,
4727,07/31/2024 19:15:00,16.342,,,,
4728,07/31/2024 19:30:00,16.256,,,,
4729,07/31/2024 19:45:00,16.171,,,,
4730,07/31/2024 20:00:00,16.117,,,,
4731,07/31/2024 20:15:00,16.106,,,,
4732,07/31/2024 20:30:00,16.063,,,,
4733,07/31/2024 20:45:00,16.042,,,,
4734,07/31/2024 21:00:00,16.031,,,,
4735,07/31/2024 21:15:00,15.999,,,,
4736,07/31/2024 21:30:00,15.967,,,,
4737,07/31/2024 21:45:00,15.913,,,,
4738,07/31/2024 22:00:00,15.860,,,,
4739,07/31/2024 22:15:00,15.849,,,,
4740,07/31/2024 22:30:00,15.827,,,,
4741,07/31/2024 22:45:00,15.795,,,,
4742,07/31/2024 23:00:00,15.795,,,,
4743,07/31/2024 23:15:00,15.763,,,,
4744,07/31/2024 23:30:00,15.742,,,,
4745,07/31/2024 23:45:00,15.688,,,,
4746,08/01/2024 00:00:00,15.677,,,,
4747,08/01/2024 00:15:00,15.656,,,,
4748,08/01/2024 00:30:00,15.602,,,,
4749,08/01/2024 00:45:00,15.592,,,,
4750,08/01/2024 01:00:00,15.592,,,,
4751,08/01/2024 01:15:00,15.559,,,,
4752,08/01/2024 01:30:00,15.506,,,,
4753,08/01/2024 01:45:00,15.441,,,,
4754,08/01/2024 02:00:00,15.388,,,,
4755,08/01/2024 02:15:00,15.420,,,,
4756,08/01/2024 02:30:00,15.388,,,,
4757,08/01/2024 02:45:00,15.388,,,,
4758,08/01/2024 03:00:00,15.334,,,,
4759,08/01/2024 03:15:00,15.323,,,,
4760,08/01/2024 03:30:00,15.302,,,,
4761,08/01/2024 03:45:00,15.291,,,,
4762,08/01/2024 04:00:00,15.291,,,,
4763,08/01/2024 04:15:00,15.248,,,,
4764,08/01/2024 04:30:00,15.280,,,,
4765,08/01/2024 04:45:00,15.280,,,,
4766,08/01/2024 05:00:00,15.259,,,,
4767,08/01/2024 05:15:00,15.238,,,,
4768,08/01/2024 05:30:00,15.216,,,,
4769,08/01/2024 05:45:00,15.195,,,,
4770,08/01/2024 06:00:00,15.184,,,,
4771,08/01/2024 06:15:00,15.173,,,,
4772,08/01/2024 06:30:00,15.173,,,,
4773,08/01/2024 06:45:00,15.184,,,,
4774,08/01/2024 07:00:00,15.205,,,,
4775,08/01/2024 07:15:00,15.195,,,,
4776,08/01/2024 07:30:00,15.184,,,,
4777,08/01/2024 07:45:00,15.184,,,,
4778,08/01/2024 08:00:00,15.195,,,,
4779,08/01/2024 08:15:00,15.216,,,,
4780,08/01/2024 08:30:00,15.216,,,,
4781,08/01/2024 08:45:00,15.248,,,,
4782,08/01/2024 09:00:00,15.205,,,,
4783,08/01/2024 09:15:00,15.195,,,,
4784,08/01/2024 09:30:00,15.195,,,,
4785,08/01/2024 09:45:00,15.216,,,,
4786,08/01/2024 10:00:00,15.248,,,,
4787,08/01/2024 10:15:00,15.356,,,,
4788,08/01/2024 10:30:00,15.420,,,,
4789,08/01/2024 10:45:00,15.463,,,,
4790,08/01/2024 11:00:00,15.527,,,,
4791,08/01/2024 11:15:00,15.677,,,,
4792,08/01/2024 11:30:00,15.763,,,,
4793,08/01/2024 11:45:00,15.774,,,,
4794,08/01/2024 12:00:00,15.817,,,,
4795,08/01/2024 12:15:00,15.838,,,,
4796,08/01/2024 12:30:00,15.892,,,,
4797,08/01/2024 12:45:00,15.935,,,,
4798,08/01/2024 13:00:00,15.988,,,,
4799,08/01/2024 13:15:00,16.138,,,,
4800,08/01/2024 13:30:00,15.677,,,,
4801,08/01/2024 13:45:00,15.667,,,,
4802,08/01/2024 14:00:00,15.709,,,,
4803,08/01/2024 14:15:00,14.755,,,,
4804,08/01/2024 14:30:00,12.953,,,,
4805,08/01/2024 14:45:00,14.498,,,,
4806,08/01/2024 15:00:00,16.053,,,,
4807,08/01/2024 15:15:00,16.246,,,,
4808,08/01/2024 15:30:00,16.235,,,,
4809,08/01/2024 15:45:00,16.181,,,,
4810,08/01/2024 16:00:00,16.278,,,,
4811,08/01/2024 16:15:00,16.321,,,,
4812,08/01/2024 16:30:00,16.374,,,,
4813,08/01/2024 16:45:00,16.396,,,,
4814,08/01/2024 17:00:00,16.396,,,,
4815,08/01/2024 17:15:00,16.278,,,,
4816,08/01/2024 17:30:00,16.256,,,,
4817,08/01/2024 17:45:00,16.256,,,,
4818,08/01/2024 18:00:00,16.246,,,,
4819,08/01/2024 18:15:00,16.224,,,,
4820,08/01/2024 18:30:00,16.203,,,,
4821,08/01/2024 18:45:00,16.181,,,,
4822,08/01/2024 19:00:00,16.106,,,,
4823,08/01/2024 19:15:00,15.978,,,,
4824,08/01/2024 19:30:00,15.881,,,,
4825,08/01/2024 19:45:00,15.827,,,,
4826,08/01/2024 20:00:00,15.795,,,,
4827,08/01/2024 20:15:00,15.774,,,,
4828,08/01/2024 20:30:00,15.742,,,,
4829,08/01/2024 20:45:00,15.742,,,,
4830,08/01/2024 21:00:00,15.709,,,,
4831,08/01/2024 21:15:00,15.667,,,,
4832,08/01/2024 21:30:00,15.645,,,,
4833,08/01/2024 21:45:00,15.624,,,,
4834,08/01/2024 22:00:00,15.581,,,,
4835,08/01/2024 22:15:00,15.570,,,,
4836,08/01/2024 22:30:00,15.538,,,,
4837,08/01/2024 22:45:00,15.506,,,,
4838,08/01/2024 23:00:00,15.506,,,,
4839,08/01/2024 23:15:00,15.484,,,,
4840,08/01/2024 23:30:00,15.484,,,,
4841,08/01/2024 23:45:00,15.463,,,,
4842,08/02/2024 00:00:00,15.452,,,,
4843,08/02/2024 00:15:00,15.420,,,,
4844,08/02/2024 00:30:00,15.409,,,,
4845,08/02/2024 00:45:00,15.388,,,,
4846,08/02/2024 01:00:00,15.377,,,,
4847,08/02/2024 01:15:00,15.420,,,,
4848,08/02/2024 01:30:00,15.420,,,,
4849,08/02/2024 01:45:00,15.366,,,,
4850,08/02/2024 02:00:00,15.302,,,,
4851,08/02/2024 02:15:00,15.302,,,,
4852,08/02/2024 02:30:00,15.291,,,,
4853,08/02/2024 02:45:00,15.248,,,,
4854,08/02/2024 03:00:00,15.248,,,,
4855,08/02/2024 03:15:00,15.216,,,,
4856,08/02/2024 03:30:00,15.216,,,,
4857,08/02/2024 03:45:00,15.216,,,,
4858,08/02/2024 04:00:00,15.205,,,,
4859,08/02/2024 04:15:00,15.195,,,,
4860,08/02/2024 04:30:00,15.184,,,,
4861,08/02/2024 04:45:00,15.173,,,,
4862,08/02/2024 05:00:00,15.173,,,,
4863,08/02/2024 05:15:00,15.184,,,,
4864,08/02/2024 05:30:00,15.195,,,,
4865,08/02/2024 05:45:00,15.184,,,,
4866,08/02/2024 06:00:00,15.163,,,,
4867,08/02/2024 06:15:00,15.141,,,,
4868,08/02/2024 06:30:00,15.130,,,,
4869,08/02/2024 06:45:00,15.120,,,,
4870,08/02/2024 07:00:00,15.173,,,,
4871,08/02/2024 07:15:00,15.163,,,,
4872,08/02/2024 07:30:00,15.184,,,,
4873,08/02/2024 07:45:00,15.195,,,,
4874,08/02/2024 08:00:00,15.205,,,,
4875,08/02/2024 08:15:00,15.238,,,,
4876,08/02/2024 08:30:00,15.356,,,,
4877,08/02/2024 08:45:00,15.388,,,,
4878,08/02/2024 09:00:00,15.420,,,,
4879,08/02/2024 09:15:00,15.366,,,,
4880,08/02/2024 09:30:00,15.366,,,,
4881,08/02/2024 09:45:00,15.420,,,,
4882,08/02/2024 10:00:00,15.420,,,,
4883,08/02/2024 10:15:00,15.409,,,,
4884,08/02/2024 10:30:00,15.420,,,,
4885,08/02/2024 10:45:00,15.420,,,,
4886,08/02/2024 11:00:00,15.431,,,,
4887,08/02/2024 11:15:00,15.495,,,,
4888,08/02/2024 11:30:00,15.538,,,,
4889,08/02/2024 11:45:00,15.881,,,,
4890,08/02/2024 12:00:00,15.677,,,,
4891,08/02/2024 12:15:00,14.165,,,,
4892,08/02/2024 12:30:00,13.747,,,,
4893,08/02/2024 12:45:00,15.280,,,,
4894,08/02/2024 13:00:00,15.592,,,,
4895,08/02/2024 13:15:00,15.699,,,,
4896,08/02/2024 13:30:00,15.752,,,,
4897,08/02/2024 13:45:00,15.849,,,,
4898,08/02/2024 14:00:00,15.956,,,,
4899,08/02/2024 14:15:00,16.106,,,,
4900,08/02/2024 14:30:00,16.224,,,,
4901,08/02/2024 14:45:00,16.332,,,,
4902,08/02/2024 15:00:00,16.321,,,,
4903,08/02/2024 15:15:00,16.224,,,,
4904,08/02/2024 15:30:00,16.160,,,,
4905,08/02/2024 15:45:00,16.117,,,,
4906,08/02/2024 16:00:00,16.235,,,,
4907,08/02/2024 16:15:00,16.374,,,,
4908,08/02/2024 16:30:00,16.450,,,,
4909,08/02/2024 16:45:00,16.503,,,,
4910,08/02/2024 17:00:00,16.546,,,,
4911,08/02/2024 17:15:00,16.450,,,,
4912,08/02/2024 17:30:00,16.256,,,,
4913,08/02/2024 17:45:00,16.224,,,,
4914,08/02/2024 18:00:00,16.203,,,,
4915,08/02/2024 18:15:00,16.171,,,,
4916,08/02/2024 18:30:00,16.149,,,,
4917,08/02/2024 18:45:00,16.096,,,,
4918,08/02/2024 19:00:00,16.085,,,,
4919,08/02/2024 19:15:00,16.053,,,,
4920,08/02/2024 19:30:00,16.053,,,,
4921,08/02/2024 19:45:00,16.053,,,,
4922,08/02/2024 20:00:00,16.053,,,,
4923,08/02/2024 20:15:00,16.021,,,,
4924,08/02/2024 20:30:00,15.988,,,,
4925,08/02/2024 20:45:00,15.935,,,,
4926,08/02/2024 21:00:00,15.892,,,,
4927,08/02/2024 21:15:00,15.849,,,,
4928,08/02/2024 21:30:00,15.817,,,,
4929,08/02/2024 21:45:00,15.763,,,,
4930,08/02/2024 22:00:00,15.709,,,,
4931,08/02/2024 22:15:00,15.688,,,,
4932,08/02/2024 22:30:00,15.677,,,,
4933,08/02/2024 22:45:00,15.656,,,,
4934,08/02/2024 23:00:00,15.645,,,,
4935,08/02/2024 23:15:00,15.634,,,,
4936,08/02/2024 23:30:00,15.624,,,,
4937,08/02/2024 23:45:00,15.602,,,,
4938,08/03/2024 00:00:00,15.581,,,,
4939,08/03/2024 00:15:00,15.570,,,,
4940,08/03/2024 00:30:00,15.538,,,,
4941,08/03/2024 00:45:00,15.527,,,,
4942,08/03/2024 01:00:00,15.484,,,,
4943,08/03/2024 01:15:00,15.484,,,,
4944,08/03/2024 01:30:00,15.463,,,,
4945,08/03/2024 01:45:00,15.441,,,,
4946,08/03/2024 02:00:00,15.420,,,,
4947,08/03/2024 02:15:00,15.398,,,,
4948,08/03/2024 02:30:00,15.377,,,,
4949,08/03/2024 02:45:00,15.356,,,,
4950,08/03/2024 03:00:00,15.334,,,,
4951,08/03/2024 03:15:00,15.334,,,,
4952,08/03/2024 03:30:00,15.291,,,,
4953,08/03/2024 03:45:00,15.280,,,,
4954,08/03/2024 04:00:00,15.248,,,,
4955,08/03/2024 04:15:00,15.227,,,,
4956,08/03/2024 04:30:00,15.205,,,,
4957,08/03/2024 04:45:00,15.173,,,,
4958,08/03/2024 05:00:00,15.141,,,,
4959,08/03/2024 05:15:00,15.130,,,,
4960,08/03/2024 05:30:00,15.120,,,,
4961,08/03/2024 05:45:00,15.109,,,,
4962,08/03/2024 06:00:00,15.109,,,,
4963,08/03/2024 06:15:00,15.109,,,,
4964,08/03/2024 06:30:00,15.109,,,,
4965,08/03/2024 06:45:00,15.098,,,,
4966,08/03/2024 07:00:00,15.087,,,,
4967,08/03/2024 07:15:00,15.077,,,,
4968,08/03/2024 07:30:00,15.077,,,,
4969,08/03/2024 07:45:00,15.077,,,,
4970,08/03/2024 08:00:00,15.087,,,,
4971,08/03/2024 08:15:00,15.098,,,,
4972,08/03/2024 08:30:00,15.109,,,,
4973,08/03/2024 08:45:00,15.141,,,,
4974,08/03/2024 09:00:00,15.163,,,,
4975,08/03/2024 09:15:00,15.163,,,,
4976,08/03/2024 09:30:00,15.163,,,,
4977,08/03/2024 09:45:00,15.163,,,,
4978,08/03/2024 10:00:00,15.163,,,,
4979,08/03/2024 10:15:00,15.205,,,,
4980,08/03/2024 10:30:00,15.280,,,,
4981,08/03/2024 10:45:00,15.291,,,,
4982,08/03/2024 11:00:00,15.248,,,,
4983,08/03/2024 11:15:00,15.248,,,,
4984,08/03/2024 11:30:00,15.259,,,,
4985,08/03/2024 11:45:00,15.291,,,,
4986,08/03/2024 12:00:00,15.323,,,,
4987,08/03/2024 12:15:00,15.356,,,,
4988,08/03/2024 12:30:00,15.398,,,,
4989,08/03/2024 12:45:00,15.441,,,,
4990,08/03/2024 13:00:00,15.484,,,,
4991,08/03/2024 13:15:00,15.538,,,,
4992,08/03/2024 13:30:00,15.570,,,,
4993,08/03/2024 13:45:00,15.602,,,,
4994,08/03/2024 14:00:00,15.634,,,,
4995,08/03/2024 14:15:00,15.656,,,,
4996,08/03/2024 14:30:00,15.709,,,,
4997,08/03/2024 14:45:00,15.559,,,,
4998,08/03/2024 15:00:00,12.782,,,,
4999,08/03/2024 15:15:00,14.562,,,,
5000,08/03/2024 15:30:00,15.742,,,,
5001,08/03/2024 15:45:00,15.988,,,,
5002,08/03/2024 16:00:00,16.117,,,,
5003,08/03/2024 16:15:00,16.117,,,,
5004,08/03/2024 16:30:00,16.117,,,,
5005,08/03/2024 16:45:00,16.021,,,,
5006,08/03/2024 17:00:00,15.967,,,,
5007,08/03/2024 17:15:00,15.999,,,,
5008,08/03/2024 17:30:00,16.021,,,,
5009,08/03/2024 17:45:00,16.010,,,,
5010,08/03/2024 18:00:00,16.010,,,,
5011,08/03/2024 18:15:00,16.021,,,,
5012,08/03/2024 18:30:00,16.074,,,,
5013,08/03/2024 18:45:00,16.106,,,,
5014,08/03/2024 19:00:00,16.117,,,,
5015,08/03/2024 19:15:00,16.085,,,,
5016,08/03/2024 19:30:00,16.031,,,,
5017,08/03/2024 19:45:00,15.999,,,,
5018,08/03/2024 20:00:00,15.956,,,,
5019,08/03/2024 20:15:00,15.903,,,,
5020,08/03/2024 20:30:00,15.881,,,,
5021,08/03/2024 20:45:00,15.849,,,,
5022,08/03/2024 21:00:00,15.827,,,,
5023,08/03/2024 21:15:00,15.795,,,,
5024,08/03/2024 21:30:00,15.763,,,,
5025,08/03/2024 21:45:00,15.742,,,,
5026,08/03/2024 22:00:00,15.731,,,,
5027,08/03/2024 22:15:00,15.709,,,,
5028,08/03/2024 22:30:00,15.688,,,,
5029,08/03/2024 22:45:00,15.677,,,,
5030,08/03/2024 23:00:00,15.677,,,,
5031,08/03/2024 23:15:00,15.656,,,,
5032,08/03/2024 23:30:00,15.602,,,,
5033,08/03/2024 23:45:00,15.581,,,,
5034,08/04/2024 00:00:00,15.559,,,,
5035,08/04/2024 00:15:00,15.527,,,,
5036,08/04/2024 00:30:00,15.506,,,,
5037,08/04/2024 00:45:00,15.484,,,,
5038,08/04/2024 01:00:00,15.463,,,,
5039,08/04/2024 01:15:00,15.441,,,,
5040,08/04/2024 01:30:00,15.420,,,,
5041,08/04/2024 01:45:00,15.409,,,,
5042,08/04/2024 02:00:00,15.388,,,,
5043,08/04/2024 02:15:00,15.366,,,,
5044,08/04/2024 02:30:00,15.334,,,,
5045,08/04/2024 02:45:00,15.323,,,,
5046,08/04/2024 03:00:00,15.302,,,,
5047,08/04/2024 03:15:00,15.280,,,,
5048,08/04/2024 03:30:00,15.248,,,,
5049,08/04/2024 03:45:00,15.238,,,,
5050,08/04/2024 04:00:00,15.216,,,,
5051,08/04/2024 04:15:00,15.195,,,,
5052,08/04/2024 04:30:00,15.195,,,,
5053,08/04/2024 04:45:00,15.163,,,,
5054,08/04/2024 05:00:00,15.130,,,,
5055,08/04/2024 05:15:00,15.109,,,,
5056,08/04/2024 05:30:00,15.087,,,,
5057,08/04/2024 05:45:00,15.077,,,,
5058,08/04/2024 06:00:00,15.077,,,,
5059,08/04/2024 06:15:00,15.066,,,,
5060,08/04/2024 06:30:00,15.045,,,,
5061,08/04/2024 06:45:00,15.045,,,,
5062,08/04/2024 07:00:00,15.034,,,,
5063,08/04/2024 07:15:00,15.045,,,,
5064,08/04/2024 07:30:00,15.034,,,,
5065,08/04/2024 07:45:00,15.045,,,,
5066,08/04/2024 08:00:00,15.055,,,,
5067,08/04/2024 08:15:00,15.066,,,,
5068,08/04/2024 08:30:00,15.077,,,,
5069,08/04/2024 08:45:00,15.077,,,,
5070,08/04/2024 09:00:00,15.066,,,,
5071,08/04/2024 09:15:00,15.120,,,,
5072,08/04/2024 09:30:00,14.884,,,,
5073,08/04/2024 09:45:00,14.948,,,,
5074,08/04/2024 10:00:00,15.012,,,,
5075,08/04/2024 10:15:00,12.985,,,,
5076,08/04/2024 10:30:00,13.468,,,,
5077,08/04/2024 10:45:00,14.787,,,,
5078,08/04/2024 11:00:00,15.238,,,,
5079,08/04/2024 11:15:00,15.592,,,,
5080,08/04/2024 11:30:00,15.420,,,,
5081,08/04/2024 11:45:00,15.431,,,,
5082,08/04/2024 12:00:00,15.463,,,,
5083,08/04/2024 12:15:00,15.506,,,,
5084,08/04/2024 12:30:00,15.645,,,,
5085,08/04/2024 12:45:00,15.752,,,,
5086,08/04/2024 13:00:00,15.817,,,,
5087,08/04/2024 13:15:00,15.849,,,,
5088,08/04/2024 13:30:00,15.892,,,,
5089,08/04/2024 13:45:00,15.945,,,,
5090,08/04/2024 14:00:00,15.988,,,,
5091,08/04/2024 14:15:00,16.042,,,,
5092,08/04/2024 14:30:00,16.117,,,,
5093,08/04/2024 14:45:00,16.138,,,,
5094,08/04/2024 15:00:00,16.138,,,,
5095,08/04/2024 15:15:00,16.171,,,,
5096,08/04/2024 15:30:00,16.181,,,,
5097,08/04/2024 15:45:00,16.246,,,,
5098,08/04/2024 16:00:00,16.310,,,,
5099,08/04/2024 16:15:00,16.364,,,,
5100,08/04/2024 16:30:00,16.417,,,,
5101,08/04/2024 16:45:00,16.332,,,,
5102,08/04/2024 17:00:00,16.224,,,,
5103,08/04/2024 17:15:00,16.224,,,,
5104,08/04/2024 17:30:00,16.160,,,,
5105,08/04/2024 17:45:00,16.117,,,,
5106,08/04/2024 18:00:00,16.138,,,,
5107,08/04/2024 18:15:00,16.192,,,,
5108,08/04/2024 18:30:00,16.203,,,,
5109,08/04/2024 18:45:00,16.203,,,,
5110,08/04/2024 19:00:00,16.181,,,,
5111,08/04/2024 19:15:00,16.117,,,,
5112,08/04/2024 19:30:00,16.063,,,,
5113,08/04/2024 19:45:00,16.042,,,,
5114,08/04/2024 20:00:00,16.021,,,,
5115,08/04/2024 20:15:00,15.999,,,,
5116,08/04/2024 20:30:00,15.967,,,,
5117,08/04/2024 20:45:00,15.935,,,,
5118,08/04/2024 21:00:00,15.913,,,,
5119,08/04/2024 21:15:00,15.881,,,,
5120,08/04/2024 21:30:00,15.860,,,,
5121,08/04/2024 21:45:00,15.849,,,,
5122,08/04/2024 22:00:00,15.849,,,,
5123,08/04/2024 22:15:00,15.827,,,,
5124,08/04/2024 22:30:00,15.806,,,,
5125,08/04/2024 22:45:00,15.795,,,,
5126,08/04/2024 23:00:00,15.742,,,,
5127,08/04/2024 23:15:00,15.731,,,,
5128,08/04/2024 23:30:00,15.720,,,,
5129,08/04/2024 23:45:00,15.699,,,,
5130,08/05/2024 00:00:00,15.688,,,,
5131,08/05/2024 00:15:00,15.688,,,,
5132,08/05/2024 00:30:00,15.677,,,,
5133,08/05/2024 00:45:00,15.656,,,,
5134,08/05/2024 01:00:00,15.624,,,,
5135,08/05/2024 01:15:00,15.602,,,,
5136,08/05/2024 01:30:00,15.581,,,,
5137,08/05/2024 01:45:00,15.538,,,,
5138,08/05/2024 02:00:00,15.516,,,,
5139,08/05/2024 02:15:00,15.495,,,,
5140,08/05/2024 02:30:00,15.474,,,,
5141,08/05/2024 02:45:00,15.452,,,,
5142,08/05/2024 03:00:00,15.420,,,,
5143,08/05/2024 03:15:00,15.388,,,,
5144,08/05/2024 03:30:00,15.366,,,,
5145,08/05/2024 03:45:00,15.334,,,,
5146,08/05/2024 04:00:00,15.313,,,,
5147,08/05/2024 04:15:00,15.302,,,,
5148,08/05/2024 04:30:00,15.302,,,,
5149,08/05/2024 04:45:00,15.280,,,,
5150,08/05/2024 05:00:00,15.270,,,,
5151,08/05/2024 05:15:00,15.248,,,,
5152,08/05/2024 05:30:00,15.238,,,,
5153,08/05/2024 05:45:00,15.216,,,,
5154,08/05/2024 06:00:00,15.195,,,,
5155,08/05/2024 06:15:00,15.173,,,,
5156,08/05/2024 06:30:00,15.152,,,,
5157,08/05/2024 06:45:00,15.130,,,,
5158,08/05/2024 07:00:00,15.109,,,,
5159,08/05/2024 07:15:00,15.109,,,,
5160,08/05/2024 07:30:00,15.087,,,,
5161,08/05/2024 07:45:00,15.087,,,,
5162,08/05/2024 08:00:00,15.066,,,,
5163,08/05/2024 08:15:00,15.023,,,,
5164,08/05/2024 08:30:00,15.109,,,,
5165,08/05/2024 08:45:00,15.163,,,,
5166,08/05/2024 09:00:00,15.270,,,,
5167,08/05/2024 09:15:00,15.516,,,,
5168,08/05/2024 09:30:00,15.645,,,,
5169,08/05/2024 09:45:00,15.592,,,,
5170,08/05/2024 10:00:00,15.495,,,,
5171,08/05/2024 10:15:00,15.688,,,,
5172,08/05/2024 10:30:00,15.516,,,,
5173,08/05/2024 10:45:00,15.388,,,,
5174,08/05/2024 11:00:00,15.366,,,,
5175,08/05/2024 11:15:00,15.366,,,,
5176,08/05/2024 11:30:00,15.484,,,,
5177,08/05/2024 11:45:00,15.570,,,,
5178,08/05/2024 12:00:00,15.506,,,,
5179,08/05/2024 12:15:00,15.452,,,,
5180,08/05/2024 12:30:00,15.538,,,,
5181,08/05/2024 12:45:00,15.731,,,,
5182,08/05/2024 13:00:00,15.827,,,,
5183,08/05/2024 13:15:00,15.881,,,,
5184,08/05/2024 13:30:00,15.881,,,,
5185,08/05/2024 13:45:00,15.935,,,,
5186,08/05/2024 14:00:00,15.538,,,,
5187,08/05/2024 14:15:00,12.953,,,,
5188,08/05/2024 14:30:00,14.187,,,,
5189,08/05/2024 14:45:00,15.827,,,,
5190,08/05/2024 15:00:00,16.085,,,,
5191,08/05/2024 15:15:00,16.138,,,,
5192,08/05/2024 15:30:00,16.149,,,,
5193,08/05/2024 15:45:00,16.117,,,,
5194,08/05/2024 16:00:00,15.999,,,,
5195,08/05/2024 16:15:00,15.935,,,,
5196,08/05/2024 16:30:00,15.935,,,,
5197,08/05/2024 16:45:00,15.935,,,,
5198,08/05/2024 17:00:00,15.935,,,,
5199,08/05/2024 17:15:00,15.978,,,,
5200,08/05/2024 17:30:00,15.999,,,,
5201,08/05/2024 17:45:00,15.945,,,,
5202,08/05/2024 18:00:00,15.978,,,,
5203,08/05/2024 18:15:00,15.967,,,,
5204,08/05/2024 18:30:00,15.945,,,,
5205,08/05/2024 18:45:00,15.935,,,,
5206,08/05/2024 19:00:00,15.913,,,,
5207,08/05/2024 19:15:00,15.849,,,,
5208,08/05/2024 19:30:00,15.827,,,,
5209,08/05/2024 19:45:00,15.785,,,,
5210,08/05/2024 20:00:00,15.774,,,,
5211,08/05/2024 20:15:00,15.763,,,,
5212,08/05/2024 20:30:00,15.731,,,,
5213,08/05/2024 20:45:00,15.709,,,,
5214,08/05/2024 21:00:00,15.688,,,,
5215,08/05/2024 21:15:00,15.645,,,,
5216,08/05/2024 21:30:00,15.592,,,,
5217,08/05/2024 21:45:00,15.570,,,,
5218,08/05/2024 22:00:00,15.538,,,,
5219,08/05/2024 22:15:00,15.506,,,,
5220,08/05/2024 22:30:00,15.484,,,,
5221,08/05/2024 22:45:00,15.474,,,,
5222,08/05/2024 23:00:00,15.441,,,,
5223,08/05/2024 23:15:00,15.420,,,,
5224,08/05/2024 23:30:00,15.420,,,,
5225,08/05/2024 23:45:00,15.409,,,,
5226,08/06/2024 00:00:00,15.398,,,,
5227,08/06/2024 00:15:00,15.388,,,,
5228,08/06/2024 00:30:00,15.366,,,,
5229,08/06/2024 00:45:00,15.334,,,,
5230,08/06/2024 01:00:00,15.323,,,,
5231,08/06/2024 01:15:00,15.302,,,,
5232,08/06/2024 01:30:00,15.280,,,,
5233,08/06/2024 01:45:00,15.259,,,,
5234,08/06/2024 02:00:00,15.227,,,,
5235,08/06/2024 02:15:00,15.205,,,,
5236,08/06/2024 02:30:00,15.184,,,,
5237,08/06/2024 02:45:00,15.163,,,,
5238,08/06/2024 03:00:00,15.141,,,,
5239,08/06/2024 03:15:00,15.130,,,,
5240,08/06/2024 03:30:00,15.120,,,,
5241,08/06/2024 03:45:00,15.109,,,,
5242,08/06/2024 04:00:00,15.077,,,,
5243,08/06/2024 04:15:00,15.077,,,,
5244,08/06/2024 04:30:00,15.045,,,,
5245,08/06/2024 04:45:00,14.347,,,,
5246,08/06/2024 05:00:00,12.138,,,,
5247,08/06/2024 05:15:00,11.763,,,,
5248,08/06/2024 05:30:00,11.677,,,,
5249,08/06/2024 05:45:00,11.655,,,,
5250,08/06/2024 06:00:00,11.655,,,,
5251,08/06/2024 06:15:00,11.655,,,,
5252,08/06/2024 06:30:00,11.645,,,,
5253,08/06/2024 06:45:00,11.634,,,,
5254,08/06/2024 07:00:00,11.634,,,,
5255,08/06/2024 07:15:00,11.634,,,,
5256,08/06/2024 07:30:00,11.645,,,,
5257,08/06/2024 07:45:00,11.634,,,,
5258,08/06/2024 08:00:00,11.634,,,,
5259,08/06/2024 08:15:00,11.623,,,,
5260,08/06/2024 08:30:00,11.613,,,,
5261,08/06/2024 08:45:00,11.613,,,,
5262,08/06/2024 09:00:00,11.623,,,,
5263,08/06/2024 09:15:00,11.623,,,,
5264,08/06/2024 09:30:00,11.623,,,,
5265,08/06/2024 09:45:00,11.655,,,,
5266,08/06/2024 10:00:00,11.677,,,,
5267,08/06/2024 10:15:00,11.720,,,,
5268,08/06/2024 10:30:00,11.763,,,,
5269,08/06/2024 10:45:00,11.806,,,,
5270,08/06/2024 11:00:00,11.870,,,,
5271,08/06/2024 11:15:00,11.913,,,,
5272,08/06/2024 11:30:00,11.924,,,,
5273,08/06/2024 11:45:00,11.956,,,,
5274,08/06/2024 12:00:00,11.966,,,,
5275,08/06/2024 12:15:00,11.977,,,,
5276,08/06/2024 12:30:00,11.999,,,,
5277,08/06/2024 12:45:00,12.009,,,,
5278,08/06/2024 13:00:00,12.031,,,,
5279,08/06/2024 13:15:00,12.031,,,,
5280,08/06/2024 13:30:00,12.042,,,,
5281,08/06/2024 13:45:00,12.031,,,,
5282,08/06/2024 14:00:00,12.031,,,,
5283,08/06/2024 14:15:00,12.031,,,,
